Timestamp (s),Fx (N),Fy (N),Fz (N),Mx (Nmm),My (Nmm),Mz (Nmm),Fx_kalman (N),Fy_kalman (N),Fz_kalman (N),Mx_kalman (Nmm),My_kalman (Nmm),Mz_kalman (Nmm),Fx_Lowpass (N),Fy_Lowpass (N),Fz_Lowpass (N),Mx_Lowpass (Nmm),My_Lowpass (Nmm),Mz_Lowpass (Nmm)
6.3893208503723145,10.092659254776262,-0.20298685880431722,1.2540088723583178,-170.94000936578072,-463.5078513246575,51.195560851495486,10.098673774664963,-0.19737250548856544,1.257041235116242,-166.93653888058793,-463.1253551739948,47.941992169471405,10.106885500250682,-0.19857851869905752,1.2490898221221265,-166.37495699743977,-463.7320562073265,47.19733219831352
6.485289096832275,10.018914450026887,-0.20111853212096797,1.8238024098370236,-163.77657840672418,-426.9996721639054,45.558807966552024,10.049379801118896,-0.19968767727015246,1.6073189045975038,-164.9835759046341,-440.79845520695494,46.469103330615326,10.062899975138784,-0.1998485254100132,1.5364461159795741,-165.07576770208198,-445.365864185616,46.378070082432714
6.599410057067871,9.759150151171042,-0.21294367295826092,1.2693487254668732,-158.00983950517457,-438.81271955733035,41.81333401010926,9.870008012908139,-0.20788033316012525,1.3984418467108828,-160.6735697811862,-439.57120308281475,43.59167964676351,9.911025063154913,-0.20639609918413773,1.4028974207232228,-161.54280360362827,-442.08929187147316,44.09570204627113
6.69338321685791,9.71005710598291,-0.20282736750207966,1.1382363960673505,-166.80330751475185,-442.3319478140486,43.30905133264912,9.771152915896977,-0.20475742863946703,1.2376260341551983,-164.46195604265222,-441.27743716097933,43.41700574245772,9.810541084568912,-0.20461173334310848,1.2705669083952866,-164.17305555919006,-442.21061984276093,43.70237668946004
6.810086488723755,9.661450781767975,-0.17496195855408575,1.2032619369174462,-158.05472331851684,-435.9053685776592,41.33124330284437,9.703353268366854,-0.1863428154159205,1.216387854069561,-160.50206844530612,-437.957316186592,42.127933662318696,9.735995933168445,-0.18978684594859732,1.2369144226563638,-161.11388943885322,-439.05799421021015,42.516809996152176
6.900478839874268,9.6254597389934,-0.15049143589656583,1.1196163227972207,-161.75843223274956,-435.72430565980363,43.009907868141056,9.65521241971037,-0.16418544432938792,1.1565797585998805,-161.27854396818066,-436.57723978380056,42.67302369871766,9.680727836080921,-0.1701391409225816,1.178265372726793,-161.4361608358015,-437.39114993500675,42.763358932146616
7.017589569091797,9.63128723605083,-0.14322318940890505,1.1107404329482495,-166.74512940780846,-438.37732205311994,42.05561549376034,9.640425843021692,-0.15123005830768949,1.128249497325795,-164.65707957227573,-437.6897518087861,42.291444443121065,9.656007536065877,-0.15668116516574332,1.1445029028375178,-164.09064512180476,-437.88423599406366,42.409487212953536
7.121511220932007,9.691785337556784,-0.1349524261643246,1.0424346719365776,-174.2056249418058,-446.405837148925,44.37459540870651,9.672167756289394,-0.14116992838672243,1.0752130184966244,-170.55840515376576,-443.0765887978366,43.57890254354993,9.67389643681133,-0.14581679566503442,1.093468787387046,-169.1481350318045,-442.1450365714944,43.39204131082988
7.234643220901489,9.725724259471408,-0.13855237270053258,1.076298121251682,-163.29209523333566,-447.06411330964903,44.18423138583762,9.70526749557447,-0.1395521900052114,1.0758836488805361,-166.06757865014947,-445.54101447711,43.95301634245442,9.699810348141368,-0.1421845841827835,1.0848834543193657,-166.2201151325703,-444.6045749405718,43.78813634833392
7.330573320388794,9.724671889799636,-0.12551965486058742,1.0877788918172069,-158.39922858558475,-448.1696605580494,41.61060868705425,9.717260070736724,-0.1308796063375059,1.083235313319836,-161.3282776726162,-447.1656070995248,42.50532879590912,9.712241118970502,-0.13385211952168524,1.0863311730682845,-162.30967185907753,-446.3871177493105,42.69937251769397
7.436871290206909,9.777027280970257,-0.1378688385480881,0.994389094275828,-160.4314137082706,-454.3537182829551,43.84058724065926,9.754198238073808,-0.13519918939891143,1.0283253301787223,-160.7739852593652,-451.608104125798,43.33056389852999,9.74463419997038,-0.13586047903488666,1.0403601336720563,-161.37054278367373,-450.370418016133,43.2699798791765
7.53779149055481,9.829843083872278,-0.13579545161900622,1.0171576812797163,-160.0523138433598,-457.3944776262088,44.715767293847705,9.800949323851007,-0.1355676997171368,1.0214233435847095,-160.32796779556475,-455.1842796206535,44.186666678168024,9.78723864192133,-0.135827965326946,1.0287589074758863,-160.711428313517,-453.88244782117073,43.992873586512246
7.652489185333252,9.88546082102539,-0.13424610754013125,0.9756725439421192,-166.09412447498198,-463.6247456238478,44.71576729384759,9.853180301544917,-0.13475091083248195,0.9931477943931029,-163.8916486079022,-460.40077449151545,44.513668842126606,9.836349731473362,-0.13503703643353906,1.0022157257090036,-163.40277639424949,-458.75359672250926,44.35432044017995
7.743775844573975,9.932435972249083,-0.11736281397474771,0.9660248375845395,-168.49720540952103,-467.8220097448474,43.23241127149413,9.902162999841261,-0.12400447597472622,0.976384885210015,-166.73803924842105,-464.9873501165834,43.72180811513249,9.884392851861222,-0.12619992520414383,0.9841202816467725,-165.94999090188549,-463.28780323367835,43.79336585583712
7.8543431758880615,9.985672723019814,-0.09856562478251943,1.0117549657194687,-160.81429190385143,-469.4595533864902,45.08166177936158,9.9537748471567,-0.1082824013031917,0.9982447971496757,-163.07696204870967,-467.7513237419843,44.56224389935227,9.935032787440518,-0.11238277499333119,0.9979376236831197,-163.38214140286846,-466.37367831008424,44.43751381759938
7.962016582489014,9.949129186167553,-0.08630757898201194,1.1260802860568013,-137.98261691506104,-461.35518025347614,40.995015937777566,9.950903670765198,-0.09470121421196223,1.0772514742627397,-147.56780383069463,-463.7982896691649,42.357575773479994,9.942080986804037,-0.09934517698767178,1.0620089548699596,-150.68237915896475,-463.8644292817803,42.716264877688445
8.059882879257202,10.013415818491882,-0.06842176865970963,1.2748479180906926,-182.07848647723245,-456.33078485732045,51.6850683388721,9.989538302770043,-0.07845962365516813,1.1993727926045246,-168.89657868121594,-459.1831178842917,48.12228320870423,9.97774840264796,-0.08388347282369071,1.168428436480328,-166.38043281809837,-460.09760706955024,47.200666608280244
8.172202110290527,10.202802895548022,-0.1372536578108875,0.949527259713074,-196.55903553151666,-480.85535032505373,60.595093513142444,10.121343069703741,-0.11479633509912468,1.0449597613402783,-185.99291722702924,-472.5772941447706,55.830903912077076,10.090275649097991,-0.11056856531728933,1.0589778480967027,-181.46973417480763,-470.47647869730196,53.89788006071137
8.267958164215088,10.229269992793071,-0.1859668584084445,1.0954970569032714,-157.4496193780874,-475.0391347760066,46.54523972141715,10.188045576474142,-0.15878213750140147,1.0761935276977077,-168.35218900537143,-474.09879532976,50.09204783413139,10.15977282094553,-0.1482677118628667,1.0772374524999861,-169.4596767764474,-472.7578067366542,50.2215598910642
8.380137920379639,10.218220111239473,-0.20838677860863009,1.0234286904121408,-161.1470096343146,-479.659740737129,47.45255915509,10.20669446455383,-0.18943949170540908,1.0435830648443716,-163.89914325901896,-477.53564860109645,48.46075411756334,10.188996466092501,-0.1783272452357486,1.0503330714560661,-165.30334320538122,-476.2087737368917,48.83705952307719
8.47476840019226,10.19062171659727,-0.200640058214257,1.1063024880237595,-167.43120950553657,-475.7880399200551,45.02232753846755,10.196760960024067,-0.19636182250113043,1.0823458001240205,-166.0820802498829,-476.4555670371787,46.3356896238609,10.189809091344886,-0.1894836517250026,1.0783177797399155,-166.3672763554589,-475.99840682847326,46.92969353077234
8.587574005126953,10.213313437644839,-0.19838439551118958,0.9714275531447818,-168.7068288264029,-477.15817805310166,43.93947764214937,10.206990953791726,-0.1976118413660749,1.0137945535182968,-167.70426408209505,-476.889804525889,44.85474917491342,10.201561264494863,-0.19393402361809609,1.0248726664423469,-167.53705259093067,-476.5782924407876,45.43458558646097
8.691704034805298,10.072230128523001,-0.1741189330994041,0.9711381219540574,-125.58222143686703,-475.45235694233725,32.5102194899153,10.12370418342367,-0.18309242556268904,0.9874314289728119,-141.67141005177155,-476.00141306220786,37.22541025445253,10.136895696508931,-0.18402647835875033,0.9980053941982039,-146.5596370138992,-476.0153246915624,38.972402538188135
8.796010732650757,9.835617962446124,-0.11399071215602123,1.0761051671245347,-123.7901920032748,-453.64744809101046,29.049055437756863,9.945657107169035,-0.14038521799651363,1.0422348130600838,-130.62020953755246,-462.1859029266834,32.17214507365577,9.986256829477528,-0.14900859525738555,1.0370552806613684,-135.1749145085871,-464.8313863912865,34.01072898797253
8.891876935958862,9.748310743551798,-0.06516358919972347,0.9636129109951455,-154.38743761708542,-447.53670167890004,33.746349508543176,9.823690346897386,-0.09389569471096963,0.9936438053237833,-145.3091643090745,-453.132198647516,33.14505691965695,9.867283786514662,-0.10708609222855407,1.000334095828256,-144.7811760628365,-456.18404403509334,33.878539248257766
